Episode	Accumulated Reward	Length	Steps
39889	-1.0	1	41716
39890	-1.0	1	41717
39891	1.0	1	41718
39892	-1.0	1	41719
39893	1.0	1	41720
39894	-1.0	1	41721
39895	1.0	1	41722
39896	-1.0	1	41723
39897	1.0	1	41724
39898	-1.0	1	41725
39899	-1.0	1	41726
39900	-1.0	1	41727
39901	0.0	1	41728
39902	1.0	1	41729
39903	0.0	1	41730
39904	-1.0	1	41731
39905	-1.0	1	41732
39906	-1.0	1	41733
39907	1.0	1	41734
39908	-1.0	2	41736
39909	-1.0	1	41737
39910	1.0	1	41738
39911	-1.0	1	41739
39912	-1.0	1	41740
39913	1.0	1	41741
39914	-1.0	1	41742
39915	-1.0	1	41743
39916	1.0	1	41744
39917	-1.0	2	41746
39918	1.0	1	41747
39919	-1.0	1	41748
39920	0.0	1	41749
39921	-1.0	2	41751
39922	-1.0	1	41752
39923	1.0	1	41753
39924	-1.0	1	41754
39925	-1.0	1	41755
39926	1.0	1	41756
39927	-1.0	1	41757
39928	1.0	1	41758
39929	-1.0	1	41759
39930	1.0	1	41760
39931	-1.0	1	41761
39932	-1.0	1	41762
39933	-1.0	1	41763
39934	-1.0	1	41764
39935	1.0	1	41765
39936	1.0	1	41766
39937	-1.0	1	41767
39938	1.0	1	41768
39939	1.0	1	41769
39940	-1.0	1	41770
39941	-1.0	1	41771
39942	1.0	1	41772
39943	-1.0	1	41773
39944	1.0	1	41774
39945	-1.0	1	41775
39946	1.0	1	41776
39947	1.0	1	41777
39948	-1.0	2	41779
39949	1.0	1	41780
39950	-1.0	1	41781
39951	-1.0	1	41782
39952	1.0	1	41783
39953	-1.0	1	41784
39954	1.0	1	41785
39955	-1.0	2	41787
39956	-1.0	1	41788
39957	-1.0	1	41789
39958	-1.0	1	41790
39959	-1.0	1	41791
39960	-1.0	1	41792
39961	1.0	1	41793
39962	-1.0	1	41794
39963	-1.0	1	41795
39964	1.0	1	41796
39965	-1.0	1	41797
39966	1.0	1	41798
39967	1.0	1	41799
39968	-1.0	1	41800
39969	-1.0	1	41801
39970	-1.0	1	41802
39971	1.0	1	41803
39972	-1.0	1	41804
39973	-1.0	1	41805
39974	1.0	1	41806
39975	-1.0	1	41807
39976	-1.0	1	41808
39977	1.0	1	41809
39978	-1.0	1	41810
39979	0.0	1	41811
39980	1.0	1	41812
39981	-1.0	1	41813
39982	1.0	1	41814
39983	-1.0	1	41815
39984	-1.0	1	41816
39985	-1.0	1	41817
39986	-1.0	1	41818
39987	-1.0	1	41819
39988	-1.0	1	41820
39989	1.0	1	41821
39990	-1.0	1	41822
39991	1.0	2	41824
39992	-1.0	1	41825
39993	1.0	1	41826
39994	1.0	1	41827
39995	-1.0	1	41828
39996	-1.0	1	41829
39997	1.0	1	41830
39998	-1.0	1	41831
39999	-1.0	1	41832
40000	-1.0	1	41833
40001	-1.0	1	41834
40002	-1.0	1	41835
40003	1.0	1	41836
40004	-1.0	1	41837
40005	-1.0	1	41838
40006	-1.0	1	41839
40007	-1.0	2	41841
40008	1.0	2	41843
40009	-1.0	2	41845
40010	-1.0	1	41846
40011	-1.0	1	41847
40012	0.0	1	41848
40013	1.0	1	41849
40014	1.0	1	41850
40015	1.0	1	41851
40016	-1.0	1	41852
40017	1.0	1	41853
40018	1.0	1	41854
40019	1.0	1	41855
40020	-1.0	1	41856
40021	-1.0	1	41857
40022	1.0	1	41858
40023	-1.0	1	41859
40024	1.0	1	41860
40025	1.0	1	41861
40026	-1.0	1	41862
40027	-1.0	1	41863
40028	-1.0	1	41864
40029	-1.0	1	41865
40030	-1.0	1	41866
40031	-1.0	1	41867
40032	-1.0	1	41868
40033	1.0	1	41869
40034	-1.0	1	41870
40035	-1.0	1	41871
40036	1.0	1	41872
40037	0.0	1	41873
40038	-1.0	1	41874
40039	-1.0	1	41875
40040	-1.0	1	41876
40041	-1.0	1	41877
40042	-1.0	1	41878
40043	0.0	1	41879
40044	1.0	1	41880
40045	1.0	1	41881
40046	-1.0	1	41882
40047	-1.0	2	41884
40048	-1.0	1	41885
40049	1.0	1	41886
40050	1.0	1	41887
40051	-1.0	1	41888
40052	-1.0	1	41889
40053	1.0	1	41890
40054	-1.0	1	41891
40055	1.0	1	41892
40056	1.0	1	41893
40057	-1.0	1	41894
40058	-1.0	1	41895
40059	-1.0	1	41896
40060	-1.0	1	41897
40061	0.0	1	41898
40062	1.0	1	41899
40063	-1.0	1	41900
40064	-1.0	1	41901
40065	-1.0	1	41902
40066	-1.0	1	41903
40067	1.0	1	41904
40068	-1.0	1	41905
40069	-1.0	1	41906
40070	-1.0	1	41907
40071	-1.0	1	41908
40072	-1.0	1	41909
40073	-1.0	1	41910
40074	-1.0	1	41911
40075	-1.0	1	41912
40076	-1.0	1	41913
40077	-1.0	1	41914
40078	-1.0	1	41915
40079	-1.0	1	41916
40080	-1.0	1	41917
40081	1.0	1	41918
40082	-1.0	1	41919
40083	-1.0	1	41920
40084	-1.0	1	41921
40085	1.0	1	41922
40086	-1.0	1	41923
40087	1.0	1	41924
40088	1.0	1	41925
40089	1.0	1	41926
40090	-1.0	1	41927
40091	1.0	1	41928
40092	1.0	1	41929
40093	-1.0	1	41930
40094	1.0	1	41931
40095	1.0	1	41932
40096	-1.0	1	41933
40097	1.0	1	41934
40098	-1.0	1	41935
40099	-1.0	1	41936
40100	-1.0	1	41937
40101	-1.0	1	41938
40102	0.0	1	41939
40103	-1.0	1	41940
40104	1.0	1	41941
40105	1.0	1	41942
40106	-1.0	1	41943
40107	-1.0	1	41944
40108	1.0	1	41945
40109	-1.0	2	41947
40110	-1.0	1	41948
40111	1.0	1	41949
40112	1.0	1	41950
40113	1.0	1	41951
40114	-1.0	1	41952
40115	-1.0	1	41953
40116	-1.0	1	41954
40117	-1.0	1	41955
40118	1.0	1	41956
40119	-1.0	1	41957
40120	-1.0	1	41958
40121	-1.0	1	41959
40122	0.0	1	41960
40123	-1.0	1	41961
40124	-1.0	1	41962
40125	-1.0	1	41963
40126	-1.0	1	41964
40127	-1.0	1	41965
40128	1.0	1	41966
40129	1.0	1	41967
40130	-1.0	1	41968
40131	-1.0	1	41969
40132	1.0	1	41970
40133	-1.0	1	41971
40134	-1.0	1	41972
40135	-1.0	1	41973
40136	-1.0	1	41974
40137	1.0	1	41975
40138	1.0	1	41976
40139	-1.0	1	41977
40140	-1.0	1	41978
40141	-1.0	1	41979
40142	1.0	1	41980
40143	-1.0	1	41981
40144	0.0	1	41982
40145	-1.0	1	41983
40146	1.0	1	41984
40147	-1.0	1	41985
40148	-1.0	1	41986
40149	-1.0	1	41987
40150	-1.0	1	41988
40151	1.0	1	41989
40152	1.0	1	41990
40153	1.0	1	41991
40154	-1.0	1	41992
40155	-1.0	1	41993
40156	-1.0	1	41994
40157	-1.0	1	41995
40158	-1.0	1	41996
40159	1.0	1	41997
40160	-1.0	1	41998
40161	1.0	1	41999
40162	1.0	1	42000
40163	-1.0	1	42001
40164	-1.0	1	42002
40165	-1.0	1	42003
40166	1.0	1	42004
40167	-1.0	1	42005
40168	1.0	2	42007
40169	-1.0	1	42008
40170	1.0	1	42009
40171	-1.0	1	42010
40172	-1.0	1	42011
40173	1.0	1	42012
40174	-1.0	1	42013
40175	-1.0	1	42014
40176	-1.0	1	42015
40177	-1.0	1	42016
40178	1.0	1	42017
40179	-1.0	1	42018
40180	-1.0	1	42019
40181	1.0	1	42020
40182	-1.0	1	42021
40183	-1.0	1	42022
40184	1.0	1	42023
40185	1.0	1	42024
40186	-1.0	2	42026
40187	1.0	1	42027
40188	-1.0	1	42028
40189	0.0	2	42030
40190	-1.0	1	42031
40191	1.0	1	42032
40192	-1.0	1	42033
40193	-1.0	1	42034
40194	-1.0	1	42035
40195	-1.0	1	42036
40196	1.0	1	42037
40197	-1.0	1	42038
40198	-1.0	1	42039
40199	-1.0	1	42040
40200	-1.0	1	42041
40201	1.0	1	42042
40202	1.0	1	42043
40203	1.0	1	42044
40204	-1.0	1	42045
40205	1.0	1	42046
40206	-1.0	1	42047
40207	1.0	2	42049
40208	-1.0	1	42050
40209	1.0	1	42051
40210	-1.0	1	42052
40211	-1.0	1	42053
40212	-1.0	1	42054
40213	-1.0	1	42055
40214	-1.0	1	42056
40215	1.0	1	42057
40216	-1.0	1	42058
40217	-1.0	1	42059
40218	1.0	1	42060
40219	-1.0	1	42061
40220	1.0	2	42063
40221	-1.0	1	42064
40222	0.0	2	42066
40223	1.0	1	42067
40224	1.0	1	42068
40225	0.0	1	42069
40226	1.0	1	42070
40227	-1.0	1	42071
40228	-1.0	1	42072
40229	1.0	1	42073
40230	-1.0	1	42074
40231	-1.0	1	42075
40232	1.0	1	42076
40233	1.0	1	42077
40234	1.0	1	42078
40235	1.0	1	42079
40236	-1.0	1	42080
40237	-1.0	1	42081
40238	-1.0	1	42082
40239	0.0	1	42083
40240	0.0	1	42084
40241	-1.0	1	42085
40242	-1.0	1	42086
40243	-1.0	1	42087
40244	-1.0	1	42088
40245	1.0	1	42089
40246	-1.0	1	42090
40247	-1.0	1	42091
40248	0.0	1	42092
40249	-1.0	1	42093
40250	1.0	1	42094
40251	1.0	1	42095
40252	-1.0	1	42096
40253	-1.0	1	42097
40254	1.0	1	42098
40255	1.0	1	42099
40256	1.0	1	42100
40257	1.0	1	42101
40258	1.0	1	42102
40259	-1.0	2	42104
40260	-1.0	1	42105
40261	-1.0	1	42106
40262	-1.0	1	42107
40263	-1.0	1	42108
40264	-1.0	1	42109
40265	-1.0	1	42110
40266	-1.0	1	42111
40267	1.0	1	42112
40268	1.0	1	42113
40269	0.0	1	42114
40270	1.0	1	42115
40271	1.0	1	42116
40272	-1.0	1	42117
40273	-1.0	1	42118
40274	-1.0	1	42119
40275	-1.0	1	42120
40276	-1.0	1	42121
40277	1.0	1	42122
40278	-1.0	1	42123
40279	-1.0	1	42124
40280	-1.0	1	42125
40281	1.0	1	42126
40282	-1.0	1	42127
40283	-1.0	1	42128
40284	0.0	1	42129
40285	-1.0	1	42130
40286	1.0	1	42131
40287	-1.0	2	42133
40288	1.0	1	42134
40289	-1.0	1	42135
40290	1.0	1	42136
40291	-1.0	1	42137
40292	-1.0	1	42138
40293	-1.0	1	42139
40294	0.0	1	42140
40295	-1.0	1	42141
40296	1.0	1	42142
40297	-1.0	1	42143
40298	-1.0	1	42144
40299	-1.0	1	42145
40300	1.0	1	42146
40301	-1.0	1	42147
40302	-1.0	1	42148
40303	-1.0	1	42149
40304	-1.0	1	42150
40305	-1.0	1	42151
40306	-1.0	1	42152
40307	-1.0	1	42153
40308	-1.0	1	42154
40309	-1.0	1	42155
40310	1.0	1	42156
40311	-1.0	1	42157
40312	-1.0	1	42158
40313	1.0	1	42159
40314	-1.0	1	42160
40315	1.0	1	42161
40316	-1.0	1	42162
40317	1.0	1	42163
40318	-1.0	1	42164
40319	-1.0	1	42165
40320	1.0	1	42166
40321	0.0	2	42168
40322	1.0	1	42169
40323	1.0	1	42170
40324	-1.0	1	42171
40325	-1.0	1	42172
40326	-1.0	1	42173
40327	1.0	1	42174
40328	-1.0	1	42175
40329	-1.0	1	42176
40330	1.0	1	42177
40331	-1.0	1	42178
40332	-1.0	1	42179
40333	-1.0	1	42180
40334	1.0	1	42181
40335	-1.0	1	42182
40336	-1.0	2	42184
40337	-1.0	1	42185
40338	-1.0	1	42186
40339	-1.0	1	42187
40340	-1.0	1	42188
40341	-1.0	1	42189
40342	1.0	1	42190
40343	-1.0	1	42191
40344	-1.0	1	42192
40345	1.0	1	42193
40346	-1.0	1	42194
40347	-1.0	1	42195
40348	-1.0	1	42196
40349	-1.0	1	42197
40350	-1.0	1	42198
40351	0.0	1	42199
40352	-1.0	1	42200
40353	1.0	1	42201
40354	-1.0	1	42202
40355	1.0	1	42203
40356	-1.0	1	42204
40357	-1.0	2	42206
40358	1.0	1	42207
40359	-1.0	2	42209
40360	1.0	1	42210
40361	1.0	1	42211
40362	-1.0	1	42212
40363	-1.0	1	42213
40364	0.0	1	42214
40365	1.0	1	42215
40366	-1.0	1	42216
40367	-1.0	1	42217
40368	1.0	1	42218
40369	1.0	1	42219
40370	-1.0	1	42220
40371	1.0	1	42221
40372	-1.0	1	42222
40373	-1.0	2	42224
40374	-1.0	1	42225
40375	-1.0	1	42226
40376	1.0	1	42227
40377	-1.0	1	42228
40378	-1.0	1	42229
40379	-1.0	1	42230
40380	1.0	1	42231
40381	-1.0	1	42232
40382	-1.0	1	42233
40383	-1.0	1	42234
40384	0.0	1	42235
40385	1.0	1	42236
40386	-1.0	1	42237
40387	1.0	1	42238
40388	-1.0	1	42239
40389	-1.0	1	42240
40390	-1.0	1	42241
40391	1.0	1	42242
40392	1.0	1	42243
40393	1.0	1	42244
40394	-1.0	1	42245
40395	-1.0	2	42247
40396	1.0	1	42248
40397	1.0	1	42249
40398	-1.0	1	42250
40399	0.0	1	42251
40400	1.0	1	42252
40401	-1.0	1	42253
40402	-1.0	1	42254
40403	-1.0	1	42255
40404	-1.0	1	42256
40405	1.0	1	42257
40406	1.0	1	42258
40407	-1.0	1	42259
40408	-1.0	1	42260
40409	-1.0	1	42261
40410	1.0	1	42262
40411	-1.0	1	42263
40412	-1.0	1	42264
40413	-1.0	1	42265
40414	1.0	1	42266
40415	-1.0	1	42267
40416	1.0	1	42268
40417	-1.0	1	42269
40418	0.0	1	42270
40419	1.0	1	42271
40420	0.0	1	42272
40421	1.0	1	42273
40422	-1.0	1	42274
40423	-1.0	1	42275
40424	1.0	1	42276
40425	-1.0	1	42277
40426	-1.0	1	42278
40427	-1.0	1	42279
40428	1.0	1	42280
40429	1.0	1	42281
40430	-1.0	1	42282
40431	-1.0	1	42283
40432	-1.0	1	42284
40433	1.0	1	42285
40434	1.0	1	42286
40435	1.0	1	42287
40436	0.0	1	42288
40437	-1.0	1	42289
40438	-1.0	1	42290
40439	-1.0	1	42291
40440	-1.0	1	42292
40441	-1.0	1	42293
40442	1.0	1	42294
40443	0.0	1	42295
40444	-1.0	1	42296
40445	1.0	1	42297
40446	-1.0	1	42298
40447	-1.0	1	42299
40448	1.0	1	42300
40449	1.0	1	42301
40450	-1.0	1	42302
40451	-1.0	1	42303
40452	-1.0	1	42304
40453	1.0	1	42305
40454	-1.0	1	42306
40455	1.0	1	42307
40456	-1.0	1	42308
40457	-1.0	1	42309
40458	-1.0	1	42310
40459	-1.0	1	42311
40460	-1.0	1	42312
40461	-1.0	1	42313
40462	-1.0	1	42314
40463	1.0	1	42315
40464	-1.0	1	42316
40465	-1.0	1	42317
40466	-1.0	1	42318
40467	1.0	2	42320
40468	-1.0	1	42321
40469	1.0	1	42322
40470	1.0	1	42323
40471	1.0	1	42324
40472	-1.0	1	42325
40473	-1.0	1	42326
40474	-1.0	1	42327
40475	1.0	1	42328
40476	-1.0	1	42329
40477	1.0	1	42330
40478	1.0	1	42331
40479	-1.0	1	42332
40480	1.0	1	42333
40481	1.0	1	42334
40482	-1.0	1	42335
40483	-1.0	1	42336
40484	1.0	1	42337
40485	-1.0	1	42338
40486	-1.0	1	42339
40487	-1.0	1	42340
40488	-1.0	1	42341
40489	-1.0	1	42342
40490	1.0	1	42343
40491	1.0	1	42344
40492	-1.0	1	42345
40493	-1.0	1	42346
40494	-1.0	1	42347
40495	1.0	1	42348
40496	-1.0	1	42349
40497	-1.0	1	42350
40498	-1.0	1	42351
40499	-1.0	1	42352
40500	-1.0	1	42353
40501	1.0	1	42354
40502	-1.0	1	42355
40503	-1.0	2	42357
40504	-1.0	1	42358
40505	1.0	2	42360
40506	-1.0	1	42361
40507	-1.0	1	42362
40508	1.0	1	42363
40509	1.0	1	42364
40510	-1.0	1	42365
40511	1.0	1	42366
40512	1.0	1	42367
40513	-1.0	1	42368
40514	-1.0	1	42369
40515	1.0	1	42370
40516	-1.0	2	42372
40517	-1.0	1	42373
40518	-1.0	1	42374
40519	1.0	1	42375
40520	-1.0	1	42376
40521	1.0	1	42377
40522	-1.0	1	42378
40523	1.0	1	42379
40524	1.0	1	42380
40525	-1.0	2	42382
40526	1.0	1	42383
40527	-1.0	1	42384
40528	0.0	1	42385
40529	0.0	1	42386
40530	1.0	1	42387
40531	1.0	1	42388
40532	-1.0	1	42389
40533	-1.0	1	42390
40534	1.0	1	42391
40535	-1.0	1	42392
40536	1.0	1	42393
40537	1.0	1	42394
40538	-1.0	1	42395
40539	-1.0	1	42396
40540	1.0	1	42397
40541	-1.0	1	42398
40542	1.0	1	42399
40543	-1.0	1	42400
40544	-1.0	1	42401
40545	-1.0	1	42402
40546	-1.0	1	42403
40547	-1.0	1	42404
40548	-1.0	1	42405
40549	-1.0	1	42406
40550	-1.0	1	42407
40551	1.0	1	42408
40552	-1.0	1	42409
40553	1.0	1	42410
40554	-1.0	1	42411
40555	-1.0	1	42412
40556	1.0	1	42413
40557	1.0	1	42414
40558	-1.0	2	42416
40559	1.0	1	42417
40560	1.0	1	42418
40561	1.0	1	42419
40562	-1.0	1	42420
40563	-1.0	1	42421
40564	-1.0	1	42422
40565	1.0	1	42423
40566	1.0	1	42424
40567	-1.0	1	42425
40568	1.0	1	42426
40569	1.0	1	42427
40570	-1.0	1	42428
40571	-1.0	1	42429
40572	1.0	1	42430
40573	1.0	1	42431
40574	1.0	1	42432
40575	-1.0	1	42433
40576	0.0	1	42434
40577	1.0	1	42435
40578	0.0	1	42436
40579	1.0	1	42437
40580	-1.0	1	42438
40581	-1.0	1	42439
40582	0.0	1	42440
40583	1.0	1	42441
40584	-1.0	1	42442
40585	-1.0	1	42443
40586	1.0	1	42444
40587	1.0	1	42445
40588	-1.0	1	42446
40589	0.0	1	42447
40590	-1.0	1	42448
40591	-1.0	1	42449
40592	-1.0	2	42451
40593	0.0	1	42452
40594	-1.0	1	42453
40595	-1.0	1	42454
40596	-1.0	1	42455
40597	1.0	1	42456
40598	-1.0	1	42457
40599	-1.0	1	42458
40600	-1.0	1	42459
40601	-1.0	1	42460
40602	-1.0	1	42461
40603	-1.0	1	42462
40604	-1.0	1	42463
40605	-1.0	1	42464
40606	-1.0	1	42465
40607	1.0	1	42466
40608	-1.0	1	42467
40609	-1.0	1	42468
40610	-1.0	1	42469
40611	-1.0	1	42470
40612	-1.0	1	42471
40613	-1.0	1	42472
40614	-1.0	1	42473
40615	1.0	1	42474
40616	1.0	1	42475
40617	-1.0	1	42476
40618	0.0	1	42477
40619	-1.0	1	42478
40620	-1.0	1	42479
40621	-1.0	1	42480
40622	-1.0	1	42481
40623	1.0	1	42482
40624	-1.0	1	42483
40625	1.0	1	42484
40626	1.0	1	42485
40627	-1.0	1	42486
40628	-1.0	1	42487
40629	1.0	1	42488
40630	1.0	1	42489
40631	1.0	1	42490
40632	0.0	1	42491
40633	-1.0	1	42492
40634	1.0	1	42493
40635	-1.0	1	42494
40636	-1.0	1	42495
40637	-1.0	1	42496
40638	1.0	1	42497
40639	-1.0	1	42498
40640	1.0	1	42499
40641	1.0	1	42500
40642	1.0	1	42501
40643	-1.0	1	42502
40644	1.0	1	42503
40645	-1.0	1	42504
40646	-1.0	2	42506
40647	-1.0	1	42507
40648	-1.0	1	42508
40649	1.0	1	42509
40650	-1.0	1	42510
40651	1.0	1	42511
40652	0.0	1	42512
40653	1.0	1	42513
40654	-1.0	1	42514
40655	-1.0	1	42515
40656	-1.0	1	42516
40657	-1.0	1	42517
40658	1.0	1	42518
40659	1.0	1	42519
40660	1.0	1	42520
40661	1.0	1	42521
40662	0.0	1	42522
40663	-1.0	1	42523
40664	1.0	1	42524
40665	-1.0	1	42525
40666	-1.0	1	42526
40667	-1.0	1	42527
40668	-1.0	1	42528
40669	-1.0	1	42529
40670	1.0	1	42530
40671	1.0	1	42531
40672	1.0	1	42532
40673	1.0	1	42533
40674	-1.0	1	42534
40675	-1.0	1	42535
40676	-1.0	1	42536
40677	-1.0	1	42537
40678	-1.0	1	42538
40679	-1.0	1	42539
40680	-1.0	1	42540
40681	-1.0	1	42541
40682	1.0	1	42542
40683	1.0	1	42543
40684	-1.0	1	42544
40685	-1.0	1	42545
40686	-1.0	1	42546
40687	-1.0	2	42548
40688	-1.0	1	42549
40689	1.0	1	42550
40690	1.0	1	42551
40691	1.0	1	42552
40692	1.0	1	42553
40693	1.0	2	42555
40694	1.0	1	42556
40695	-1.0	1	42557
40696	1.0	1	42558
40697	1.0	1	42559
40698	-1.0	1	42560
40699	-1.0	1	42561
40700	-1.0	1	42562
40701	1.0	1	42563
40702	0.0	1	42564
40703	-1.0	1	42565
40704	-1.0	1	42566
40705	-1.0	1	42567
40706	-1.0	1	42568
40707	-1.0	1	42569
40708	-1.0	1	42570
40709	1.0	1	42571
40710	-1.0	1	42572
40711	1.0	1	42573
40712	-1.0	1	42574
40713	-1.0	2	42576
40714	-1.0	1	42577
40715	1.0	1	42578
40716	-1.0	1	42579
40717	-1.0	1	42580
40718	-1.0	1	42581
40719	-1.0	1	42582
40720	0.0	1	42583
40721	-1.0	1	42584
40722	-1.0	1	42585
40723	-1.0	1	42586
40724	-1.0	1	42587
40725	-1.0	1	42588
40726	1.0	1	42589
40727	1.0	1	42590
40728	0.0	1	42591
40729	1.0	1	42592
40730	1.0	1	42593
40731	-1.0	1	42594
40732	-1.0	1	42595
40733	-1.0	1	42596
40734	1.0	2	42598
40735	-1.0	1	42599
40736	1.0	1	42600
40737	-1.0	1	42601
40738	-1.0	1	42602
40739	-1.0	1	42603
40740	1.0	1	42604
40741	-1.0	1	42605
40742	-1.0	1	42606
40743	1.0	1	42607
40744	-1.0	2	42609
40745	-1.0	1	42610
40746	-1.0	1	42611
40747	1.0	1	42612
40748	-1.0	1	42613
40749	1.0	1	42614
40750	-1.0	1	42615
40751	-1.0	1	42616
40752	1.0	1	42617
40753	-1.0	1	42618
40754	1.0	1	42619
40755	-1.0	1	42620
40756	-1.0	1	42621
40757	1.0	1	42622
40758	-1.0	1	42623
40759	1.0	1	42624
40760	-1.0	1	42625
40761	-1.0	1	42626
40762	1.0	1	42627
40763	1.0	1	42628
40764	-1.0	1	42629
40765	-1.0	1	42630
40766	0.0	1	42631
40767	-1.0	1	42632
40768	1.0	1	42633
40769	1.0	1	42634
40770	-1.0	1	42635
40771	-1.0	1	42636
40772	-1.0	1	42637
40773	1.0	1	42638
40774	1.0	1	42639
40775	-1.0	1	42640
40776	-1.0	1	42641
40777	-1.0	1	42642
40778	-1.0	1	42643
40779	1.0	1	42644
40780	-1.0	1	42645
40781	-1.0	1	42646
40782	-1.0	1	42647
40783	-1.0	1	42648
40784	1.0	1	42649
40785	-1.0	1	42650
40786	-1.0	1	42651
40787	-1.0	1	42652
40788	-1.0	1	42653
40789	-1.0	1	42654
40790	0.0	1	42655
40791	-1.0	1	42656
40792	-1.0	1	42657
40793	-1.0	1	42658
40794	1.0	1	42659
40795	-1.0	1	42660
40796	1.0	1	42661
40797	-1.0	1	42662
40798	1.0	1	42663
40799	-1.0	1	42664
40800	1.0	1	42665
40801	1.0	1	42666
40802	-1.0	1	42667
40803	-1.0	2	42669
40804	1.0	1	42670
40805	1.0	1	42671
40806	1.0	1	42672
40807	1.0	1	42673
40808	1.0	1	42674
40809	1.0	1	42675
40810	-1.0	1	42676
40811	1.0	1	42677
40812	1.0	1	42678
40813	-1.0	1	42679
40814	-1.0	2	42681
40815	1.0	1	42682
40816	1.0	1	42683
40817	1.0	1	42684
40818	1.0	1	42685
40819	-1.0	1	42686
40820	-1.0	1	42687
40821	1.0	1	42688
40822	1.0	1	42689
40823	1.0	1	42690
40824	-1.0	1	42691
40825	1.0	1	42692
40826	-1.0	1	42693
40827	1.0	1	42694
40828	-1.0	1	42695
40829	-1.0	1	42696
40830	-1.0	1	42697
40831	0.0	1	42698
40832	-1.0	1	42699
40833	-1.0	1	42700
40834	-1.0	1	42701
40835	-1.0	1	42702
40836	-1.0	1	42703
40837	-1.0	1	42704
40838	-1.0	1	42705
40839	-1.0	1	42706
40840	1.0	1	42707
40841	1.0	1	42708
40842	-1.0	2	42710
40843	-1.0	1	42711
40844	1.0	1	42712
40845	-1.0	1	42713
40846	-1.0	1	42714
40847	1.0	1	42715
40848	-1.0	1	42716
40849	-1.0	1	42717
40850	-1.0	1	42718
40851	1.0	1	42719
40852	-1.0	1	42720
40853	1.0	1	42721
40854	1.0	1	42722
40855	-1.0	1	42723
40856	-1.0	1	42724
40857	1.0	1	42725
40858	-1.0	1	42726
40859	1.0	1	42727
40860	0.0	1	42728
40861	-1.0	1	42729
40862	1.0	1	42730
40863	1.0	1	42731
40864	1.0	1	42732
40865	-1.0	1	42733
40866	-1.0	1	42734
40867	-1.0	1	42735
40868	-1.0	1	42736
40869	1.0	1	42737
40870	-1.0	2	42739
40871	1.0	1	42740
40872	-1.0	1	42741
40873	-1.0	1	42742
40874	1.0	1	42743
40875	-1.0	1	42744
40876	-1.0	1	42745
40877	-1.0	1	42746
40878	-1.0	1	42747
40879	-1.0	1	42748
40880	-1.0	2	42750
40881	1.0	1	42751
40882	1.0	1	42752
40883	-1.0	1	42753
40884	1.0	1	42754
40885	1.0	1	42755
40886	-1.0	1	42756
40887	-1.0	1	42757
40888	-1.0	1	42758
40889	1.0	1	42759
40890	-1.0	1	42760
40891	-1.0	1	42761
40892	-1.0	1	42762
40893	-1.0	1	42763
40894	-1.0	1	42764
40895	-1.0	1	42765
40896	-1.0	1	42766
40897	1.0	1	42767
40898	-1.0	1	42768
40899	-1.0	1	42769
40900	-1.0	1	42770
40901	1.0	1	42771
40902	-1.0	2	42773
40903	-1.0	1	42774
40904	-1.0	1	42775
40905	-1.0	1	42776
40906	-1.0	1	42777
40907	-1.0	1	42778
40908	-1.0	1	42779
40909	-1.0	2	42781
40910	-1.0	1	42782
40911	-1.0	2	42784
40912	1.0	1	42785
40913	1.0	1	42786
40914	-1.0	1	42787
40915	-1.0	1	42788
40916	-1.0	2	42790
40917	-1.0	1	42791
40918	-1.0	1	42792
40919	-1.0	1	42793
40920	1.0	1	42794
40921	1.0	1	42795
40922	-1.0	1	42796
40923	-1.0	1	42797
40924	-1.0	1	42798
40925	-1.0	1	42799
40926	-1.0	1	42800
40927	-1.0	1	42801
40928	-1.0	1	42802
40929	-1.0	1	42803
40930	-1.0	1	42804
40931	1.0	1	42805
40932	-1.0	1	42806
40933	-1.0	1	42807
40934	-1.0	1	42808
40935	-1.0	1	42809
40936	-1.0	1	42810
40937	1.0	1	42811
40938	-1.0	1	42812
40939	-1.0	1	42813
40940	-1.0	2	42815
40941	1.0	1	42816
40942	1.0	1	42817
40943	-1.0	1	42818
40944	-1.0	1	42819
40945	-1.0	1	42820
40946	-1.0	1	42821
40947	1.0	1	42822
40948	1.0	1	42823
40949	1.0	1	42824
40950	-1.0	1	42825
40951	-1.0	1	42826
40952	1.0	1	42827
40953	1.0	1	42828
40954	1.0	1	42829
40955	1.0	2	42831
40956	1.0	1	42832
40957	1.0	1	42833
40958	1.0	1	42834
40959	-1.0	1	42835
40960	-1.0	1	42836
40961	1.0	1	42837
40962	-1.0	1	42838
40963	-1.0	1	42839
40964	-1.0	1	42840
40965	-1.0	1	42841
40966	1.0	1	42842
40967	-1.0	1	42843
40968	0.0	1	42844
40969	-1.0	1	42845
40970	-1.0	1	42846
40971	1.0	2	42848
40972	1.0	2	42850
40973	1.0	1	42851
40974	0.0	1	42852
40975	-1.0	1	42853
40976	-1.0	1	42854
40977	-1.0	1	42855
40978	-1.0	1	42856
40979	-1.0	2	42858
40980	-1.0	1	42859
40981	-1.0	1	42860
40982	0.0	1	42861
40983	-1.0	1	42862
40984	1.0	1	42863
40985	-1.0	1	42864
40986	-1.0	1	42865
40987	1.0	1	42866
40988	-1.0	2	42868
40989	-1.0	1	42869
40990	-1.0	1	42870
40991	-1.0	1	42871
40992	-1.0	1	42872
40993	1.0	1	42873
40994	-1.0	1	42874
40995	-1.0	1	42875
40996	-1.0	1	42876
